x,y,label
2.902794,-7.901851,2.000000
1.307639,-6.198453,2.000000
-5.534351,-6.225776,1.000000
5.822719,9.172769,0.000000
1.714094,-7.745739,2.000000
-6.084598,-5.671249,1.000000
1.558209,-7.642970,2.000000
7.169633,0.716459,3.000000
7.238214,1.352433,3.000000
7.584731,1.258969,3.000000
-6.187474,-4.643760,1.000000
6.973070,0.440475,3.000000
1.513002,-5.046466,2.000000
6.918491,0.962103,3.000000
-7.479174,-6.185659,1.000000
10.033033,-1.452088,3.000000
1.776691,-5.672817,2.000000
7.969802,0.114686,3.000000
0.610486,-7.315810,2.000000
1.727460,-5.192857,2.000000
-7.460639,-4.942878,1.000000
1.599651,-7.003476,2.000000
-6.908239,-7.987569,1.000000
6.325416,10.813510,0.000000
5.480984,8.997471,0.000000
7.691878,0.006999,3.000000
5.479098,10.117327,0.000000
1.750493,-6.153552,2.000000
-8.012831,-5.685753,1.000000
5.912931,9.436275,0.000000
8.343819,1.274634,3.000000
3.786865,11.353872,0.000000
7.945572,-0.151600,3.000000
-8.328186,-5.803139,1.000000
-7.544383,-5.889077,1.000000
-7.219672,-5.642887,1.000000
6.658111,10.791663,0.000000
0.819975,-6.267746,2.000000
8.415048,4.352731,4.000000
4.674503,9.678614,0.000000
7.459956,0.630741,3.000000
5.744967,9.493057,0.000000
-7.908024,-7.412304,1.000000
6.047097,9.797807,0.000000
-7.035826,-4.435356,1.000000
6.190144,9.598780,0.000000
-7.600639,-6.291694,1.000000
-6.638364,-6.645120,1.000000
6.247294,10.610370,0.000000
-6.177455,-7.220844,1.000000
0.509464,-7.066298,2.000000
2.642823,-5.748067,2.000000
10.022156,1.532465,3.000000
1.422898,-6.158848,2.000000
8.404987,1.365755,3.000000
8.099060,-0.100217,3.000000
6.475120,9.852943,0.000000
-6.758038,-7.913280,1.000000
8.257787,1.060785,3.000000
0.580576,-4.950066,2.000000
1.465288,-7.668678,2.000000
6.380630,0.015766,3.000000
9.341273,-0.935862,3.000000
6.951144,10.959271,0.000000
-6.352311,-4.476970,1.000000
-5.969000,-5.068720,1.000000
-8.150994,-5.624302,1.000000
9.532411,-0.930141,3.000000
7.748215,1.088317,3.000000
5.596996,10.595157,0.000000
7.425055,-0.153329,3.000000
1.235343,-3.779831,2.000000
-6.638604,-4.461963,1.000000
5.874857,0.686454,3.000000
1.973238,-6.572829,2.000000
-7.392108,-7.463515,1.000000
2.086857,-4.309544,2.000000
5.575805,9.322838,0.000000
6.181953,9.689733,0.000000
-6.675916,-6.385082,1.000000
1.759883,-5.718177,2.000000
5.282319,11.098777,0.000000
-7.529760,-5.486733,1.000000
5.724092,10.012592,0.000000
-6.703880,-5.738945,1.000000
9.063164,0.510233,3.000000
-6.902922,-5.031355,1.000000
7.653182,9.232652,0.000000
8.712862,1.129629,3.000000
5.391240,10.401712,0.000000
2.313517,-7.730864,2.000000
5.385460,11.237816,0.000000
-7.115648,-6.301104,1.000000
4.740867,10.150394,0.000000
-5.522106,-6.518270,1.000000
4.781556,9.786553,0.000000
6.679440,9.530824,0.000000
-7.469474,-5.457440,1.000000
-6.261533,-5.828632,1.000000
-6.791136,-7.959670,1.000000
8.013517,1.162131,3.000000
2.291032,-7.409387,2.000000
